"Date","Hash Rate","Average Transaction Fees"
"2020-11-04","180.22252817226524","0.004427338522603424"
"2020-11-03","175.27411256098534","0.006899689419193719"
"2020-11-02","176.5380708562403","0.004533937137291198"
"2020-11-01","175.2769718136255","0.0043914307205753424"
"2020-10-31","175.61363386972226","0.004334883663526035"
"2020-10-30","187.1582990207656","0.004485126952889226"
"2020-10-29","163.32977697829747","0.006535549514470876"
"2020-10-28","176.99405054549769","0.004323374614019851"
"2020-10-27","181.69824262885763","0.0046309303961844725"
"2020-10-26","193.5287242840135","0.004344227030359995"
"2020-10-25","214.78610862370246","0.00829071740337037"
"2020-10-24","239.74174178474667","0.004498992102534805"
"2020-10-23","237.98505732510722","0.0048731808030002275"
"2020-10-22","240.73107199683488","0.004364209651637748"
"2020-10-21","226.0854319851632","0.004293694934277785"
"2020-10-20","263.00374530150754","0.004301823806997333"
"2020-10-19","259.03113599671656","0.007644248876059483"
"2020-10-18","233.2889328091773","0.004323875180189271"
"2020-10-17","237.94962258228344","0.005205470957943848"
"2020-10-16","247.66616253185262","0.004364294890583459"
"2020-10-15","266.58414420825227","0.004360711444844277"
"2020-10-14","265.2055896394268","0.00808934702338591"
"2020-10-13","264.7539783598659","0.0043896768355493766"
"2020-10-12","266.51178158377263","0.004246652737276075"
"2020-10-11","268.2915733529431","0.004331951376216176"
"2020-10-10","275.7344583516142","0.004705603079802934"
"2020-10-09","263.12786206988943","0.0046685240323646685"
"2020-10-08","269.829231402497","0.004500729083826205"
"2020-10-07","267.67648379670334","0.004825647747701078"
"2020-10-06","270.25165203147606","0.005525224163565528"
"2020-10-05","259.1615371615545","0.004528064624228659"
"2020-10-04","264.1952694176547","0.0049191337287398966"
"2020-10-03","260.41171867737376","0.005300735446715835"
"2020-10-02","265.0427388402342","0.008358151807164012"
"2020-10-01","271.97926789690496","0.004536300804558352"
"2020-09-30","278.8006802845526","0.004412413942923734"
"2020-09-29","276.9602823259626","0.004336584517682876"
"2020-09-28","293.5788304421258","0.004486565906756006"
"2020-09-27","280.7350085905969","0.004532469702526924"
"2020-09-26","283.36594892362376","0.004451764501981423"
"2020-09-25","278.01156845990135","0.004307012429217676"
"2020-09-24","279.9718465144213","0.007344505514761216"
"2020-09-23","276.39379999573447","0.0040853890856410524"
"2020-09-22","285.09854807431225","0.004628962154309615"
"2020-09-21","264.5624025225527","0.0046511498998270005"
"2020-09-20","279.38554621951096","0.004788350389942237"
"2020-09-19","287.36069025542696","0.004760438244907858"
"2020-09-18","279.1441234011322","0.004792825898478333"
"2020-09-17","268.94366574173677","0.004799137639258577"
"2020-09-16","267.2674739728927","0.007447402290198758"
"2020-09-15","277.79086825036563","0.005157326988450597"
"2020-09-14","269.73036671962615","0.004878232624420745"
"2020-09-13","284.6915288915688","0.004858799957279292"
"2020-09-12","268.663032310979","0.00805501922102205"
"2020-09-11","282.9085672352666","0.004576987786108778"
"2020-09-10","268.2932648869846","0.004752589657040029"
"2020-09-09","270.9853403348468","0.004424880565116413"
"2020-09-08","289.55156816680545","0.004273579315716027"
"2020-09-07","272.72717759078176","0.004681927354725423"
"2020-09-06","263.08549951413767","0.00423168841647086"
"2020-09-05","250.483728027105","0.004273592421362598"
"2020-09-04","247.87431104171665","0.004543192128144804"
"2020-09-03","259.24474665047575","0.0063074150644210954"
"2020-09-02","264.49547111527335","0.00464568470328725"
"2020-09-01","257.9036921788728","0.005184564456995846"
"2020-08-31","253.50284970880298","0.009586514826616028"
"2020-08-30","243.33456784321896","0.0053047830831717165"
"2020-08-29","237.9344464293127","0.005200080748573099"
"2020-08-28","244.03527334760963","0.005302260747333988"
"2020-08-27","245.14425310573907","0.005342639772948232"
"2020-08-26","242.41466731614514","0.005172700850827263"
"2020-08-25","248.97244271942753","0.005090493416908944"
"2020-08-24","237.08131913074254","0.005491844688759618"
"2020-08-23","250.58852952006143","0.005433841638442483"
"2020-08-22","248.49186877238765","0.010528606142317765"
"2020-08-21","246.33193476044505","0.005223844484276721"
"2020-08-20","245.44350561151776","0.005416062003584265"
"2020-08-19","220.28461075382435","0.005538778002650324"
"2020-08-18","210.75957430024428","0.005488757725443752"
"2020-08-17","221.78758547964227","0.0057268022799673215"
"2020-08-16","255.0641350468036","0.005602179726356309"
"2020-08-15","275.1560939175626","0.005710650344448925"
"2020-08-14","266.3493745294976","0.00588739356426063"
"2020-08-13","266.44438823458404","0.005354348140893865"
"2020-08-12","237.21398452603083","0.005434355461357701"
"2020-08-11","257.1396834941667","0.005322813463874903"
"2020-08-10","253.70536721985414","0.009143173439171428"
"2020-08-09","261.2961377440029","0.005312423692369192"
"2020-08-08","234.19764885230504","0.005332053701189295"
"2020-08-07","237.47160964404054","0.005632252043975201"
"2020-08-06","216.79673218515444","0.005702081642062722"
"2020-08-05","234.0805179327563","0.0054819865636526474"
"2020-08-04","260.77450068717206","0.005249558734658164"
"2020-08-03","256.8781701745534","0.007560997613954045"
"2020-08-02","263.2477921202985","0.0049837570185722775"
"2020-08-01","276.24926709026545","0.0056798832411742144"
"2020-07-31","255.9960257312872","0.00479346410097674"
"2020-07-30","267.9539908524028","0.006832821714868047"
"2020-07-29","252.02833545657447","0.004937027294295068"
"2020-07-28","266.1475590628124","0.0048094823108130015"
"2020-07-27","272.4742726065488","0.004853453633775519"
"2020-07-26","261.8761880118427","0.006402121537551942"
"2020-07-25","249.25469456504646","0.005111219705251123"
"2020-07-24","247.30572260354145","0.004956922967861823"
"2020-07-23","252.38360291883953","0.006644574052607382"
"2020-07-22","243.07955762042994","0.0055996337548137095"
"2020-07-21","253.12506232809048","0.008307365525994394"
"2020-07-20","249.91661195158358","0.005293559592747792"
"2020-07-19","250.1186667280799","0.004896566035472288"
"2020-07-18","246.92419956654152","0.00523234498558056"
"2020-07-17","244.78674784106994","0.004557879678544573"
"2020-07-16","252.8110927780383","0.004314830015312861"
"2020-07-15","247.3084939676362","0.005551614417741463"
"2020-07-14","249.43725303448204","0.008949324161858946"
"2020-07-13","242.94333844226978","0.010002111528083186"
"2020-07-12","245.99909811726286","0.00517951814475245"
"2020-07-11","235.36745721305533","0.005438215332328997"
"2020-07-10","221.07720901237127","0.0051873260798719"
"2020-07-09","200.88358054179383","0.0066954853200292715"
"2020-07-08","200.12356425106017","0.011217419014719917"
"2020-07-07","230.1247949333077","0.004709612137114502"
"2020-07-06","225.2170290707596","0.0035732656196271564"
"2020-07-05","249.62501933740236","0.0029874828039155392"
"2020-07-04","252.9217295619379","0.004689386316503005"
"2020-07-03","241.1179533258658","0.0030372537090231355"
"2020-07-02","248.56574373206638","0.0029792285632662023"
"2020-07-01","244.10362944707362","0.0030838949868888825"
"2020-06-30","242.01713184683004","0.004961645352862408"
"2020-06-29","236.43218014430644","0.0031977264584049734"
"2020-06-28","247.76544788793743","0.002943872081849285"
"2020-06-27","221.71155008120834","0.002989444747411131"
"2020-06-26","217.64068727771095","0.0031500107704677074"
"2020-06-25","224.72090108958662","0.00310802552975559"
"2020-06-24","220.50436874184544","0.004579859751633893"
"2020-06-23","233.2102119858857","0.003363885878568932"
"2020-06-22","245.10478440795998","0.0033749523296918494"
"2020-06-21","230.68896519589129","0.0033331591745306122"
"2020-06-20","246.11073411596595","0.005923512414174346"
"2020-06-19","226.51812691423777","0.0031867200738735432"
"2020-06-18","234.99386668368223","0.0033867887224961145"
"2020-06-17","218.31771194602464","0.0032766627094702096"
"2020-06-16","226.28985149060998","0.003252040675740865"
"2020-06-15","222.99625404577108","0.0032167710878015683"
"2020-06-14","218.66978345045462","0.0031973710513771743"
"2020-06-13","222.1135620347682","0.004235733817851215"
"2020-06-12","216.64862654293728","0.0033352299797093686"
"2020-06-11","222.60227541333057","0.0038484248962635664"
"2020-06-10","219.11819154694896","0.0035483187317763036"
"2020-06-09","219.50818200179415","0.005243787948984667"
"2020-06-08","211.062370585933","0.0029483759733304267"
"2020-06-07","229.65498054642612","0.002994512448690638"
"2020-06-06","231.34232600304517","0.003046353272854371"
"2020-06-05","207.01176935161794","0.0029296288754476654"
"2020-06-04","216.50804615328573","0.004202176809974081"
"2020-06-03","226.22949290569528","0.0030777889007267763"
"2020-06-02","228.4639495643889","0.002933145596729963"
"2020-06-01","234.37185250927507","0.005683065618459585"
"2020-05-31","225.38852135816023","0.0032043970389735886"
"2020-05-30","232.55689527990006","0.0031419438248652324"
"2020-05-29","219.16662959922553","0.0030596194502103048"
"2020-05-28","222.3115066157486","0.0032504911165231873"
"2020-05-27","220.00319636675007","0.003103323949839739"
"2020-05-26","200.42478378475144","0.006229722568074712"
"2020-05-25","205.41145250966352","0.0032639361703376917"
"2020-05-24","203.26334516412004","0.003110891922483167"
"2020-05-23","186.7190994116484","0.0031255463579367934"
"2020-05-22","182.67729363033456","0.003423108101199902"
"2020-05-21","180.41503281200366","0.003510204741152396"
"2020-05-20","159.05136662579767","0.0031567800667033756"
"2020-05-19","155.8609699678819","0.0032696088654881007"
"2020-05-18","177.56778404392037","0.0033195970051347785"
"2020-05-17","188.01250074226283","0.004579943163663233"
"2020-05-16","188.73076632172865","0.0029068992890650346"
"2020-05-15","179.61866891098774","0.00325928762860858"
"2020-05-14","182.78729741855867","0.0047997806861968225"
"2020-05-13","175.60314596616624","0.0033906409640802235"
"2020-05-12","176.6722840289249","0.0031815302531988956"
"2020-05-11","180.49672010759056","0.0035609269560394666"
"2020-05-10","166.08619671756657","0.00406828609216074"
"2020-05-09","179.6517566312751","0.010468306747496492"
"2020-05-08","168.37556248658655","0.003766162181279119"
"2020-05-07","174.66503886681352","0.0035557237865088743"
"2020-05-06","170.75924569612476","0.00334439516405879"
"2020-05-05","189.33505068780843","0.003191661750465766"
"2020-05-04","175.1006439760517","0.0031123339289327034"
"2020-05-03","173.32613429635148","0.0036493234849718187"
"2020-05-02","180.6755485365658","0.003622181353755904"
"2020-05-01","169.2080297114851","0.0034898173193689003"
"2020-04-30","162.8773333411292","0.0036414597385419096"
"2020-04-29","164.4053779674389","0.0035509628382360686"
"2020-04-28","169.13613971214374","0.003282430780187126"
"2020-04-27","159.33376248457344","0.003463630808916068"
"2020-04-26","164.14804757241149","0.0036114484803617362"
"2020-04-25","165.00577970999424","0.0027210261008857413"
"2020-04-24","161.55942835845636","0.0026041817911658695"
"2020-04-23","159.80362796522283","0.0024971964409288196"
"2020-04-22","161.62304771601927","0.0025007098957315335"
"2020-04-21","158.17949094931757","0.006307209741177543"
"2020-04-20","160.46920201874372","0.0024029557999010655"
"2020-04-19","155.53019497071924","0.002484671635515135"
"2020-04-18","159.0602384124779","0.0024878507000070534"
"2020-04-17","159.53826449624643","0.0025241894218335685"
"2020-04-16","155.08026236347635","0.0025578602894437007"
"2020-04-15","153.13344799896404","0.002331984565118359"
"2020-04-14","144.26432413180854","0.0024092397632019765"
"2020-04-13","149.67483556142713","0.0023847565523889315"
"2020-04-12","155.98843381025912","0.002405088254437191"
"2020-04-11","158.94836118788544","0.0022775800283224056"
"2020-04-10","149.80035992862582","0.002318013574253399"
"2020-04-09","146.3037772590884","0.003646551952236151"
"2020-04-08","149.71372782153247","0.003038245312598098"
"2020-04-07","147.18728108039218","0.0023589204257025596"
"2020-04-06","135.44805830241927","0.0024660000111912457"
"2020-04-05","139.50705304162292","0.002631939660958758"
"2020-04-04","136.56666041854967","0.0031774212688709816"
"2020-04-03","130.84714527966983","0.0021955121572326077"
"2020-04-02","127.1980766035828","0.0030855182577568625"
"2020-04-01","133.37871218046018","0.0023442460188720527"
"2020-03-31","133.08947782921692","0.0025853358954498087"
"2020-03-30","133.59277085880572","0.0031839442101770374"
"2020-03-29","136.5051789481299","0.0023807447897155162"
"2020-03-28","131.1449556748418","0.002664612933676254"
"2020-03-27","132.86001514946247","0.0037290630540111783"
"2020-03-26","129.70880253405787","0.0023204326339603077"
"2020-03-25","134.4377207832099","0.002286855196241509"
"2020-03-24","130.1946316095679","0.0022910862832040218"
"2020-03-23","133.55303174620505","0.0022496927072789305"
"2020-03-22","140.06629523442197","0.0025428953791458496"
"2020-03-21","137.21752065191367","0.0021809214027227546"
"2020-03-20","130.99766204655336","0.003531785326077374"
"2020-03-19","128.61759437890137","0.002105229930159693"
"2020-03-18","125.52369910450594","0.0019448073630617545"
"2020-03-17","126.2166353204872","0.002293096221267376"
"2020-03-16","129.78047233924065","0.0019921863978631348"
"2020-03-15","128.5940383804687","0.0036133261689551576"
"2020-03-14","134.7525141430584","0.0022460491134822227"
"2020-03-13","138.53172696903428","0.002380864907885567"
"2020-03-12","156.3063565189294","0.00193266146078822"
"2020-03-11","170.9961524310344","0.0027004459681824198"
"2020-03-10","177.0226267112321","0.0039362371504669084"
"2020-03-09","170.95716636657144","0.004808036904476363"
"2020-03-08","168.70009106511677","0.00262628982139009"
"2020-03-07","166.7913376487245","0.0029437587228716327"
"2020-03-06","169.74502167134347","0.003094526112016733"
"2020-03-05","169.3767043818248","0.003162006050864357"
"2020-03-04","163.21385616686976","0.0029127996401133545"
"2020-03-03","170.94229134588718","0.004204065653478864"
"2020-03-02","165.6057092142344","0.003949301595286658"
"2020-03-01","168.24910667572223","0.0028013124707352206"
"2020-02-29","176.5168445562102","0.0028418407796157365"
"2020-02-28","165.2263973262167","0.0029355216149452713"
"2020-02-27","164.835171218065","0.002815245971786294"
"2020-02-26","156.82632522732885","0.00566859040754014"
"2020-02-25","160.85636178088603","0.0030926987111100823"
"2020-02-24","167.21976264951965","0.0032602879103663727"
"2020-02-23","159.5768665010668","0.0032887452951483576"
"2020-02-22","161.14205738995983","0.003386011406403534"
"2020-02-21","160.44170162202516","0.0033760549686244297"
"2020-02-20","169.14579427343182","0.00336839363575157"
"2020-02-19","163.06657844828732","0.008743194264308689"
"2020-02-18","161.83654841391402","0.003960639913186649"
"2020-02-17","165.86709696669203","0.0035003193645020106"
"2020-02-16","167.5717085207488","0.0034991434682023126"
"2020-02-15","165.58485875195834","0.004863731968998393"
"2020-02-14","152.63343526660668","0.007452730906571095"
"2020-02-13","159.83543397904856","0.005465703258415051"
"2020-02-12","136.9121734596461","0.005289298192714742"
"2020-02-11","145.95108739943097","0.005430085744176216"
"2020-02-10","147.02596807471372","0.00467830326536732"
"2020-02-09","153.33059235263823","0.00467390262739363"
"2020-02-08","164.2745771006518","0.005873112582354919"
"2020-02-07","154.65990708313814","0.004865494673129988"
"2020-02-06","167.46182832886336","0.0034964283999688595"
"2020-02-05","157.41733377487822","0.00337864298910311"
"2020-02-04","162.98323230586072","0.0032446821523325403"
"2020-02-03","154.48941468268794","0.0031201219907104815"
"2020-02-02","138.09391145178446","0.004154230096934954"
"2020-02-01","147.75765699189535","0.003435724273303159"
"2020-01-31","146.68000855843707","0.0030173310253258563"
"2020-01-30","136.9898395848814","0.0030976015315942085"
"2020-01-29","138.3107853038761","0.005226907973241923"
"2020-01-28","142.24425728434704","0.008116523387233078"
"2020-01-27","134.32828748174157","0.002960838762123505"
"2020-01-26","142.54197575536563","0.0026926618682391935"
"2020-01-25","139.22377506199953","0.002805043215990819"
"2020-01-24","127.0270589355627","0.0029233070872458425"
"2020-01-23","130.6049495251685","0.0027861566796302424"
"2020-01-22","134.9016871677985","0.002983157557043081"
"2020-01-21","133.32159594800441","0.0031063108741593583"
"2020-01-20","149.50457695111865","0.002907343700312439"
"2020-01-19","158.97548548680513","0.003291235619266368"
"2020-01-18","149.03976117268533","0.003393377307389205"
"2020-01-17","136.79612778235776","0.003002719902670195"
"2020-01-16","144.31233407396238","0.0031411973314638595"
"2020-01-15","151.86725642337998","0.0031655925545542537"
"2020-01-14","142.8547623653744","0.0031452489621706654"
"2020-01-13","138.89312647001523","0.002894939506438882"
"2020-01-12","155.29280455712606","0.0028761658449093937"
"2020-01-11","151.40913923436597","0.0027358774237642783"
"2020-01-10","150.09208051111926","0.0027477684980868685"
"2020-01-09","150.8793621260423","0.0033899108332689216"
"2020-01-08","154.22331208730225","0.0028912296567035465"
"2020-01-07","157.02856274672212","0.0029499764934293373"
"2020-01-06","146.69838235903518","0.0028424782433903533"
"2020-01-05","140.599319267766","0.00252180580454957"
"2020-01-04","144.66420664056128","0.004134649063244765"
"2020-01-03","136.47131782412578","0.002714999285127074"
"2020-01-02","133.71111957660682","0.0026393081394649577"
"2020-01-01","150.62876956072301","0.0030731735509758433"
"2019-12-31","131.70715161991768","0.002750941520646651"
"2019-12-30","139.3064029460027","0.006429470273370416"
"2019-12-29","152.568498588414","0.00271624448359957"
"2019-12-28","136.2387071846918","0.00266511801444336"
"2019-12-27","136.20303292984738","0.0026670319341980386"
"2019-12-26","134.3154427621955","0.002501718871714068"
"2019-12-25","140.01365061781067","0.0024866027119417045"
"2019-12-24","141.87186044107347","0.0023193593519902364"
"2019-12-23","141.0973757248119","0.0023768387871925607"
"2019-12-22","142.07188950666313","0.002736590059193918"
"2019-12-21","133.57962412204878","0.0025550422122484506"
"2019-12-20","128.36829863708763","0.0027094843171523073"
"2019-12-19","125.46943248646774","0.002498468279715716"
"2019-12-18","127.25074656165714","0.00257683973125146"
"2019-12-17","131.58344873832888","0.0024563645840283707"
"2019-12-16","126.82940680485238","0.00271634035932222"
"2019-12-15","135.90720255336888","0.006171178431368019"
"2019-12-14","132.6624254909911","0.002737108069000125"
"2019-12-13","126.56736907300295","0.0027089194645821273"
"2019-12-12","125.98321093325474","0.002638362831702794"
"2019-12-11","135.97555595400618","0.002684880732235579"
"2019-12-10","140.0983586230372","0.002793500749268509"
"2019-12-09","139.591116759186","0.0028464696259244793"
"2019-12-08","148.92750134128525","0.0027129417410560086"
"2019-12-07","148.10150423121948","0.0026849192980152995"
"2019-12-06","150.12543091807132","0.002645130279734358"
"2019-12-05","141.7872891782027","0.0029225055502753866"
"2019-12-04","151.6536806745429","0.0031111173420590586"
"2019-12-03","154.69856733302447","0.00294780477523758"
"2019-12-02","145.9305780746326","0.004304300408839104"
"2019-12-01","148.38648107042363","0.002935799121212559"
"2019-11-30","142.63366452643447","0.002950456631941013"
"2019-11-29","149.8997479494269","0.003062860788229523"
"2019-11-28","149.29388578908222","0.0028641971725248084"
"2019-11-27","143.275672797037","0.003148031755629149"
"2019-11-26","150.0543562209536","0.00557849054887167"
"2019-11-25","150.2760335744227","0.0029869048850948337"
"2019-11-24","162.1518736914561","0.0029441131787137594"
"2019-11-23","164.78483618386315","0.0029448721552226323"
"2019-11-22","160.5286064554403","0.010000745347016934"
"2019-11-21","171.06598156937886","0.0035559601448454355"
"2019-11-20","162.02698901205824","0.003082566073680245"
"2019-11-19","166.66500957523547","0.0033694651113252475"
"2019-11-18","169.69328754980958","0.003187660644353336"
"2019-11-17","165.68622727880785","0.0031906116619525135"
"2019-11-16","162.87435037081326","0.003508135349501931"
"2019-11-15","154.1359186582959","0.00327969759501246"
"2019-11-14","176.3869774128128","0.003196062665419205"
"2019-11-13","174.20446309598177","0.0036294809972021317"
"2019-11-12","170.54798502436708","0.0031362197532869927"
"2019-11-11","177.78439953188683","0.003616227840442721"
"2019-11-10","166.91952494707604","0.003655371490551952"
"2019-11-09","174.84428244989977","0.003488547893675233"
"2019-11-08","169.5656799495363","0.003372531190392346"
"2019-11-07","172.1369252806127","0.003702179100099683"
"2019-11-06","179.59263718576588","0.0032826695004495796"
"2019-11-05","173.04277697766278","0.003304423803850764"
"2019-11-04","169.26725757636635","0.0032402256958094762"
"2019-11-03","176.6122478742247","0.003806292571009154"
"2019-11-02","174.73111454534907","0.0032123747074714265"
"2019-11-01","169.1457104589763","0.0033954396112740853"
"2019-10-31","177.19880666101952","0.003242741244053178"
"2019-10-30","174.80866174254461","0.0032118064238145973"
"2019-10-29","183.0395099244639","0.003328148857304231"
"2019-10-28","186.6054204890619","0.003350172684350349"
"2019-10-27","183.36342451652476","0.0033486367303756097"
"2019-10-26","180.86353929621316","0.003615762889580493"
"2019-10-25","194.40419214436594","0.0035397356082746308"
"2019-10-24","194.62445692754866","0.003171918742288715"
"2019-10-23","212.59333238667787","0.0032696633213391904"
"2019-10-22","219.95975384874814","0.0032537475347843643"
"2019-10-21","216.57931975290455","0.0034507562707180614"
"2019-10-20","218.22794494154027","0.0038238605647124375"
"2019-10-19","219.07449220273247","0.008537836442209644"
"2019-10-18","224.29127287731728","0.003733670366257763"
"2019-10-17","226.011123140063","0.003946128130212986"
"2019-10-16","231.86185409514675","0.003344205111954132"
"2019-10-15","257.75042548855856","0.0031229166607720264"
"2019-10-14","243.78521032750874","0.003407417153492142"
"2019-10-13","244.09553716387663","0.0032739267579406143"
"2019-10-12","254.75091559343323","0.0027524301133764065"
"2019-10-11","246.46526868243407","0.0027664282686106116"
"2019-10-10","267.69788816092216","0.002835121177979597"
"2019-10-09","263.6776440653372","0.0029769376156448223"
"2019-10-08","263.1849203151194","0.0028847361598435387"
"2019-10-07","267.71351066063465","0.0027980637223942654"
"2019-10-06","259.4590462274421","0.002618917696170291"
"2019-10-05","268.39086710041465","0.002615175946875223"
"2019-10-04","262.0614089863041","0.0027500032086469174"
"2019-10-03","252.53283438729918","0.0041974436011900295"
"2019-10-02","253.50526709049234","0.003710286225183206"
"2019-10-01","259.8241998931348","0.0032489013216647562"
"2019-09-30","264.53145612636945","0.003010435796628454"
"2019-09-29","274.7047948238946","0.004582210908703095"
"2019-09-28","266.977483835649","0.0026551466329103736"
"2019-09-27","273.0598078875278","0.0026013692322934784"
"2019-09-26","279.4009365025542","0.0024741516094659685"
"2019-09-25","279.137296662572","0.0025754387240937123"
"2019-09-24","281.4994165953801","0.0025863718378566734"
"2019-09-23","290.7411958822116","0.0031282577178606183"
"2019-09-22","285.3906409244736","0.004236431250273067"
"2019-09-21","290.4050391372246","0.003899328870010678"
"2019-09-20","279.02035249409954","0.0034786996846660366"
"2019-09-19","281.77261197762357","0.003971796155190699"
"2019-09-18","282.3985324650816","0.004725763137641051"
"2019-09-17","289.73731960771767","0.0034484675808498103"
"2019-09-16","280.6485581203923","0.004845679134269703"
"2019-09-15","283.05378385343477","0.00293750614162013"
"2019-09-14","281.71096774543474","0.003012996652469482"
"2019-09-13","284.8992244539526","0.003023724132579946"
"2019-09-12","297.40465914237626","0.0028671476798755595"
"2019-09-11","279.2941500720464","0.002918631309667631"
"2019-09-10","295.73716183893555","0.004548293158524651"
"2019-09-09","294.1372775598376","0.002900633704684655"
"2019-09-08","274.782298468939","0.0027813383101868844"
"2019-09-07","287.2074821701467","0.003143279061586445"
"2019-09-06","302.66626113456755","0.002983847742845352"
"2019-09-05","276.74846748440456","0.004285943179437172"
"2019-09-04","287.44587464927355","0.00293313685929984"
"2019-09-03","297.03676947084","0.002985045707803524"
"2019-09-02","307.02867941239566","0.0033646075470747687"
"2019-09-01","286.0519629898642","0.003521233910489689"
"2019-08-31","290.08686564368907","0.010300069474113006"
"2019-08-30","289.84113843050835","0.003212245554195813"
"2019-08-29","289.1145815772507","0.0031232046043892644"
"2019-08-28","308.95580820941666","0.003050552471135783"
"2019-08-27","298.1822076684751","0.0033807617741647166"
"2019-08-26","285.6787597145958","0.003473022988270205"
"2019-08-25","299.6320178771019","0.00340795382795409"
"2019-08-24","314.81585037829706","0.0034929131577048494"
"2019-08-23","296.09297353037334","0.003543032997877011"
"2019-08-22","279.81233821683384","0.0034773254392635486"
"2019-08-21","317.1504370535408","0.003434470565319541"
"2019-08-20","292.243375311088","0.0038392578040531695"
"2019-08-19","332.0763207893271","0.003744857015106198"
"2019-08-18","314.0007200231737","0.004065124639397486"
"2019-08-17","331.6959457391468","0.0035915506627489926"
"2019-08-16","315.53734759412635","0.0034528318554659185"
"2019-08-15","337.4774428317411","0.0037092385979788757"
"2019-08-14","338.8245360894669","0.0034889541137750196"
"2019-08-13","329.9901054464929","0.00367574218424008"
"2019-08-12","357.0117479361355","0.003893742780197511"
"2019-08-11","363.6494104861845","0.0038947858363374862"
"2019-08-10","346.2863796582529","0.003604503259318273"
"2019-08-09","376.3600395895017","0.0034739634809833795"
"2019-08-08","359.54258740830875","0.003829535706754604"
"2019-08-07","393.5778687133932","0.003899549632945876"
"2019-08-06","387.18731329296014","0.0038963266052419103"
"2019-08-05","418.6119335792973","0.003869290929244791"
"2019-08-04","413.3203637685137","0.004204020153175109"
"2019-08-03","437.36559989103137","0.0036155484937842055"
"2019-08-02","433.2610706153856","0.0054734150230797635"
"2019-08-01","405.1209803765602","0.003633017213502347"
"2019-07-31","403.2747001780951","0.003988330608113295"
"2019-07-30","413.46811174936954","0.0034637837788769553"
"2019-07-29","403.64552040310014","0.003348475591519224"
"2019-07-28","413.32818701073995","0.004388410147785946"
"2019-07-27","417.60815165827944","0.003303980977818543"
"2019-07-26","405.13541195542564","0.003913981857380732"
"2019-07-25","370.59568284139345","0.004227859481676679"
"2019-07-24","393.47592993173015","0.004242090695988902"
"2019-07-23","394.00726490298433","0.006217371714299621"
"2019-07-22","410.2771367555173","0.003476363050085279"
"2019-07-21","420.63330105977184","0.004247975034069845"
"2019-07-20","396.955509124924","0.0036046190509437595"
"2019-07-19","407.5449708643755","0.003502355404275884"
"2019-07-18","420.49344400708577","0.003846622751737206"
"2019-07-17","412.23917418696016","0.005326243332271937"
"2019-07-16","403.11888501985226","0.004473096854213744"
"2019-07-15","425.75128257408767","0.004127866618724488"
"2019-07-14","448.5927333642229","0.0037244574414587936"
"2019-07-13","432.3261504457364","0.0039383652327878655"
"2019-07-12","421.46298349802674","0.004778923709509659"
"2019-07-11","436.04194538607004","0.004379727082297974"
"2019-07-10","403.88018900583074","0.004941017000572287"
"2019-07-09","405.59797030690135","0.0052933398460994095"
"2019-07-08","391.84504493342183","0.008041595621917672"
"2019-07-07","413.9678701093481","0.00530486037170951"
"2019-07-06","427.0067200513468","0.005108957065417314"
"2019-07-05","385.46551277609603","0.007809928425946935"
"2019-07-04","414.8508545268111","0.0050399019906588035"
"2019-07-03","438.63132894125266","0.005125603361919363"
"2019-07-02","412.8785803483156","0.00478174539030557"
"2019-07-01","383.0970928566578","0.006209563149891077"
"2019-06-30","372.31993867189226","0.004784983949558655"
"2019-06-29","374.2555996086013","0.004837626194623135"
"2019-06-28","401.4713163452515","0.007283722986615932"
"2019-06-27","382.65079014791996","0.006629684318020642"
"2019-06-26","407.44179826399153","0.0066189459144737495"
"2019-06-25","377.8069707760418","0.005807878676215559"
"2019-06-24","396.5125970060181","0.0051388619114662104"
"2019-06-23","386.40092281103085","0.005591529299607271"
"2019-06-22","378.9722778573826","0.006352137001243232"
"2019-06-21","379.41856043488207","0.005671951260457005"
"2019-06-20","390.23392550129086","0.005511166226548148"
"2019-06-19","362.8644640173572","0.0061406210991843966"
"2019-06-18","367.93694795318237","0.006889421450466484"
"2019-06-17","354.19802182603036","0.005963343770434054"
"2019-06-16","358.8786002805534","0.005720842963150399"
"2019-06-15","354.70985910881535","0.0050720386545903915"
"2019-06-14","352.0348552587754","0.00626545200990942"
"2019-06-13","349.1311589455092","0.005534265419477487"
"2019-06-12","323.78262568183","0.005637136394915597"
"2019-06-11","336.574346678059","0.00520171776251297"
"2019-06-10","336.6082919865532","0.0071152043907140175"
"2019-06-09","339.1804492307156","0.005249038448089881"
"2019-06-08","336.75012407535655","0.005081399975531534"
"2019-06-07","341.01470100831045","0.005773528033271897"
"2019-06-06","326.0446656076058","0.006108531906424377"
"2019-06-05","331.92648656456805","0.006404361178941753"
"2019-06-04","321.5449441650428","0.005771325355139073"
"2019-06-03","318.0615105622092","0.005727965734770318"
"2019-06-02","321.42997974795867","0.0068116923381898765"
"2019-06-01","318.67242902306646","0.006511639086536614"
"2019-05-31","324.3274302686191","0.0066186835605936516"
"2019-05-30","327.4408303843907","0.006517233133538031"
"2019-05-29","317.7556350777392","0.006278351223343267"
"2019-05-28","309.6134288681579","0.005408868891045325"
"2019-05-27","302.84379261744925","0.006168908366312898"
"2019-05-26","325.4695344757453","0.005141756261734241"
"2019-05-25","322.2669374474695","0.006507971357621961"
