"Date","Hash Rate","Average Transaction Fees"
"2020-11-05","189.59559652839246","0.009950560813812005"
"2020-11-04","194.61026677301146","0.008136095840909692"
"2020-11-03","185.66621330800768","0.007297611019672834"
"2020-11-02","189.05878531197465","0.007246276831801308"
"2020-11-01","178.959755306937","0.005970354430730387"
"2020-10-31","167.28284785633352","0.006998389502141146"
"2020-10-30","197.60286403029383","0.006704089854925319"
"2020-10-29","166.23733005723142","0.007296617764143145"
"2020-10-28","170.6399607855704","0.007732748415224846"
"2020-10-27","184.40965772396896","0.007670108210953226"
"2020-10-26","200.74431272049773","0.006008574326955446"
"2020-10-25","217.07896771702647","0.005963073660193619"
"2020-10-24","244.2168463910463","0.005863358932477695"
"2020-10-23","244.57293788950096","0.0061452641139967895"
"2020-10-22","241.86548839256912","0.006565483646851834"
"2020-10-21","260.36639328827","0.005954201619809424"
"2020-10-20","277.07251011745916","0.005643797064674546"
"2020-10-19","265.28703869601185","0.004905159539917998"
"2020-10-18","252.11676017918901","0.004175100391498192"
"2020-10-17","246.15028438776875","0.004538542549619969"
"2020-10-16","257.8961698671717","0.00461537885638082"
"2020-10-15","277.6233022637275","0.004167555674791914"
"2020-10-14","273.29295612789815","0.006164472459221256"
"2020-10-13","264.9110674199837","0.005756772621136268"
"2020-10-12","276.2611417603649","0.006046209656466114"
"2020-10-11","291.8717884694262","0.005039687316609688"
"2020-10-10","273.90664606126165","0.005126155754438165"
"2020-10-09","270.3826782786612","0.004843491309124734"
"2020-10-08","279.8777221647012","0.004035372205650242"
"2020-10-07","278.52128732383835","0.004263545238709188"
"2020-10-06","261.2087567989535","0.004155620422069861"
"2020-10-05","254.63295123653205","0.0039848656290678896"
"2020-10-04","265.80958840912825","0.003894002236111331"
"2020-10-03","260.0498675481537","0.0034393384688478877"
"2020-10-02","273.0914997587431","0.0035832634442420196"
"2020-10-01","276.77481478439097","0.003808111266760205"
"2020-09-30","287.2985720005275","0.0032747384483548555"
"2020-09-29","288.6611474685997","0.003337209178222422"
"2020-09-28","303.5246362588559","0.0029406208717542614"
"2020-09-27","296.6038790803154","0.0025993743141556093"
"2020-09-26","303.5246362588559","0.002879802308487766"
"2020-09-25","290.0535293767131","0.002789932803918245"
"2020-09-24","299.3780249590805","0.002823836037645374"
"2020-09-23","274.2657235233675","0.0025848948330479756"
"2020-09-22","274.7308011308711","0.003237635966003406"
"2020-09-21","270.27297136848773","0.0037721713417057817"
"2020-09-20","281.5958827372955","0.0037578637235749445"
"2020-09-19","303.2612902434784","0.0041961555335557985"
"2020-09-18","270.0885207917783","0.005603844420353085"
"2020-09-17","295.4093196160077","0.0057779528068211215"
"2020-09-16","275.5498695577885","0.009193143755287812"
"2020-09-15","288.21547998556423","0.012773484620929074"
"2020-09-14","297.56688445310624","0.013455242750607343"
"2020-09-13","290.40891816042","0.014410818376176809"
"2020-09-12","277.6268354949089","0.012895315159471728"
"2020-09-11","298.5158148263294","0.010953328128397482"
"2020-09-10","273.71954978452356","0.011579289514154658"
"2020-09-09","295.77051176366126","0.01148784090313935"
"2020-09-08","308.19330542304476","0.011593330740691342"
"2020-09-07","276.0723784065961","0.012996804775084893"
"2020-09-06","279.3814651340723","0.011786329637062762"
"2020-09-05","261.27212098794257","0.011559990891463237"
"2020-09-04","271.6024600406932","0.013698138896071308"
"2020-09-03","272.05064891864816","0.014858630213665767"
"2020-09-02","268.9133267729636","0.016308677455769853"
"2020-09-01","265.2973285859961","0.019128652970863438"
"2020-08-31","270.8095688234729","0.016425125361386638"
"2020-08-30","249.56960264123904","0.01639257981741411"
"2020-08-29","243.58909192392676","0.012742635468135395"
"2020-08-28","260.3093565841462","0.013612991514542205"
"2020-08-27","269.0887615279623","0.013477295305805928"
"2020-08-26","245.8233384268497","0.01445957570145612"
"2020-08-25","243.583808589417","0.015137218603109296"
"2020-08-24","241.4784682084663","0.0157058344005987"
"2020-08-23","259.3342704351486","0.01495076369343195"
"2020-08-22","261.471967791686","0.015204264043470991"
"2020-08-21","248.78410120183872","0.015851531601107707"
"2020-08-20","253.5269523512672","0.011634478549579412"
"2020-08-19","229.81269660412485","0.01728547562601707"
"2020-08-18","220.5794479109073","0.02182879857024101"
"2020-08-17","235.99788842678166","0.023476573947109395"
"2020-08-16","261.4486411002572","0.015105051644579984"
"2020-08-15","278.7859522622955","0.014032604211476755"
"2020-08-14","281.99170269741717","0.011745912173468515"
"2020-08-13","274.48443606986507","0.012677598555437103"
"2020-08-12","250.08581953032058","0.014721291571337844"
"2020-08-11","259.27042664000356","0.013529306906344015"
"2020-08-10","273.9985426193012","0.013304072922861515"
"2020-08-09","277.47788919224456","0.012743584126861605"
"2020-08-08","246.45882141969662","0.012474547733986931"
"2020-08-07","244.26097532959471","0.013371596745959157"
"2020-08-06","244.26097532959471","0.01357353260946413"
"2020-08-05","261.25726585948627","0.013308986360594147"
"2020-08-04","274.2793682048635","0.01477695599102479"
"2020-08-03","269.8439673830222","0.01833841535257222"
"2020-08-02","285.93992333218506","0.019799588474094732"
"2020-08-01","282.79739497371776","0.01984496170737799"
"2020-07-31","264.3458511329666","0.015590594719720956"
"2020-07-30","286.72433588496364","0.014373443485084533"
"2020-07-29","270.8729091856324","0.012889941944580985"
"2020-07-28","271.8514797624742","0.019067032596599188"
"2020-07-27","276.17918973992596","0.017064863661553648"
"2020-07-26","270.1652375345338","0.013756927408586101"
"2020-07-25","256.31856273865196","0.01514072990506726"
"2020-07-24","265.7325489722719","0.01293174655564518"
"2020-07-23","269.4361385049864","0.012409740746485513"
"2020-07-22","262.4919081311468","0.013230317830348032"
"2020-07-21","269.92919601236326","0.012342431527187806"
"2020-07-20","282.01564200570226","0.01077846754666982"
"2020-07-19","250.4774259629239","0.010509802630104313"
"2020-07-18","264.5763063811067","0.009393236461246615"
"2020-07-17","258.6774916185342","0.010540617706273911"
"2020-07-16","269.3589679331235","0.011463531889176844"
"2020-07-15","261.9283757142788","0.012388093109989848"
"2020-07-14","256.54409349855916","0.012930940444848283"
"2020-07-13","257.8524034156642","0.012092563474726202"
"2020-07-12","286.8341611549454","0.013004451631739041"
"2020-07-11","260.87957074282383","0.011119754271514449"
"2020-07-10","257.69849540861","0.010908085580291407"
"2020-07-09","237.97667178040092","0.012292890416333996"
"2020-07-08","243.6740874952169","0.013141259863310151"
"2020-07-07","239.99393850592307","0.011795048166311533"
"2020-07-06","235.94890257516903","0.011910925815301638"
"2020-07-05","259.62990557085215","0.010631806169555922"
"2020-07-04","258.30993814507246","0.010758067474981698"
"2020-07-03","245.20554157069827","0.010331412074006695"
"2020-07-02","260.3416861120994","0.010820131917796405"
"2020-07-01","241.31339011719513","0.010451744115899707"
"2020-06-30","247.8856390593194","0.011760903487523776"
"2020-06-29","254.6736381908768","0.010725940784876362"
"2020-06-28","251.52951920086585","0.009819816567693321"
"2020-06-27","237.24718185859763","0.009893101720355355"
"2020-06-26","232.69278072806082","0.010469400390941175"
"2020-06-25","222.38904136002813","0.010649192909539026"
"2020-06-24","219.8131065180199","0.010707735389674847"
"2020-06-23","247.48466784143577","0.012217532885463792"
"2020-06-22","246.6360777345362","0.013191562391479016"
"2020-06-21","237.66749308964438","0.012016708895799331"
"2020-06-20","264.58149331047866","0.011208204378835221"
"2020-06-19","221.0394180079895","0.01241736742745078"
"2020-06-18","252.160491301533","0.011520990935738315"
"2020-06-17","213.63733258642347","0.011778135495362444"
"2020-06-16","226.64134778774974","0.012723719125507781"
"2020-06-15","232.51288529520437","0.012782925984086119"
"2020-06-14","227.4242194554104","0.012317434944459337"
"2020-06-13","230.0890552472254","0.01096073921241425"
"2020-06-12","223.39948920252","0.011511256764865564"
"2020-06-11","226.73380993688613","0.012536239709875665"
"2020-06-10","221.7323288353369","0.014473706782821597"
"2020-06-09","238.3629971042824","0.01413148669620836"
"2020-06-08","234.4698846512075","0.012712715798798794"
"2020-06-07","240.13927737161643","0.012507084537521463"
"2020-06-06","259.59648591484523","0.011704647805675768"
"2020-06-05","208.20336597742784","0.013991528769702001"
"2020-06-04","235.36032675709345","0.013147171291123784"
"2020-06-03","243.55052127794505","0.013088461693438474"
"2020-06-02","233.48539897699416","0.01583180017548673"
"2020-06-01","253.6439134763296","0.016458406186014716"
"2020-05-31","244.67258534694213","0.015504036265853963"
"2020-05-30","244.6275182595146","0.01548907125792551"
"2020-05-29","232.22205244131464","0.011879233763728576"
"2020-05-28","242.67577827468634","0.012807895253050192"
"2020-05-27","230.56621200179643","0.013129166189372904"
"2020-05-26","220.3080866722278","0.013763040110446852"
"2020-05-25","209.73602678547965","0.013603367768655785"
"2020-05-24","211.13434860981985","0.014076886816426215"
"2020-05-23","200.14235345039492","0.011842527561874136"
"2020-05-22","200.14235345039492","0.012919489662302337"
"2020-05-21","186.8407750912494","0.013805761511621847"
"2020-05-20","164.85167579425436","0.01369462963233856"
"2020-05-19","163.60351815737417","0.014398535664781808"
"2020-05-18","183.18284385977833","0.014060116998594255"
"2020-05-17","208.06282230620042","0.013940469558631544"
"2020-05-16","191.48766979874713","0.012960634790054128"
"2020-05-15","185.88315263390572","0.013717435952778986"
"2020-05-14","193.3558421870276","0.014522224823246992"
"2020-05-13","177.77716520398607","0.014254850725819257"
"2020-05-12","180.1919212427166","0.013520151808217359"
"2020-05-11","178.90941646518843","0.016032755207388973"
"2020-05-10","183.77875805225904","0.014933228430241096"
"2020-05-09","195.38844676060248","0.021487496816567767"
"2020-05-08","166.82668045672654","0.016665304686450364"
"2020-05-07","194.09018465588085","0.017116487259165692"
"2020-05-06","177.84486588441663","0.015569966896561819"
"2020-05-05","201.48387021999392","0.016955113243980035"
"2020-05-04","178.75550681103167","0.015948747204017857"
"2020-05-03","181.4212336938417","0.01753478638097111"
"2020-05-02","180.069600975613","0.016360716444211602"
"2020-05-01","182.52370115926703","0.0159919703253895"
"2020-04-30","168.41262510325637","0.017249095770136835"
"2020-04-29","173.03129756973894","0.021184347391295214"
"2020-04-28","183.7525847215306","0.015578907372293952"
"2020-04-27","174.12744933135525","0.015404115021321286"
"2020-04-26","170.1608907861924","0.01713152467403345"
"2020-04-25","168.33966600760107","0.017198816260668017"
"2020-04-24","171.95339765713817","0.015060190033544444"
"2020-04-23","162.55629213623345","0.016480953229294694"
"2020-04-22","168.0920093850557","0.01475091506317908"
"2020-04-21","173.86836709588238","0.01444743919452904"
"2020-04-20","177.3341817223784","0.014509109311145013"
"2020-04-19","165.83199124317045","0.01688101457876876"
"2020-04-18","166.26663669837663","0.01405896494529847"
"2020-04-17","170.2379735621914","0.013624602966578794"
"2020-04-16","159.37692989237914","0.015229387085467234"
"2020-04-15","159.58328403918134","0.013072700911463857"
"2020-04-14","146.78394214525414","0.015607774442969643"
"2020-04-13","148.69022710817947","0.01598618558311768"
"2020-04-12","163.11695223439017","0.01415150495747813"
"2020-04-11","162.41277073333615","0.01695561870138439"
"2020-04-10","154.37253455841847","0.014146012805932225"
"2020-04-09","152.85241239932836","0.01567870441047639"
"2020-04-08","159.38896978350868","0.01690895190535521"
"2020-04-07","157.06023483537297","0.015501122394518231"
"2020-04-06","145.7352296351231","0.0171894115409837"
"2020-04-05","151.57441398852563","0.013440842986063371"
"2020-04-04","155.07036422878815","0.01371671832206811"
"2020-04-03","140.33743107339603","0.015311323826310997"
"2020-04-02","143.22613545513988","0.015587402377272347"
"2020-04-01","145.9335779206719","0.015411244260346537"
"2020-03-31","142.73435951768923","0.014390704678669809"
"2020-03-30","138.52785510868515","0.016095353297609423"
"2020-03-29","147.43470329576124","0.018459366781642388"
"2020-03-28","143.29874627261285","0.016188834524253515"
"2020-03-27","141.35241355583707","0.01407915671355963"
"2020-03-26","143.52847832179057","0.01698441451560202"
"2020-03-25","142.12287188705753","0.016344736157818847"
"2020-03-24","136.2317683891486","0.017897526548897848"
"2020-03-23","140.84910374439335","0.0161186803215703"
"2020-03-22","145.3898150652063","0.01670088218365259"
"2020-03-21","146.35586034803163","0.015684512197435337"
"2020-03-20","133.55576035059647","0.01573545089871955"
"2020-03-19","137.58712012492418","0.019467438810831808"
"2020-03-18","133.43395108850368","0.015279652318297487"
"2020-03-17","143.166177847358","0.01501949582103789"
"2020-03-16","138.78292803191906","0.015687141602394896"
"2020-03-15","138.5847636315695","0.020036398883198078"
"2020-03-14","140.16678148124498","0.015323504459765633"
"2020-03-13","141.11599219105028","0.020300455724952933"
"2020-03-12","159.78380281722116","0.017376040770766488"
"2020-03-11","179.54453082495948","0.01997268155193195"
"2020-03-10","192.42564152923606","0.02049144992589151"
"2020-03-09","178.77167686627044","0.023329023328532192"
"2020-03-08","178.43233116268902","0.023536971838009013"
"2020-03-07","187.53713458216964","0.027452594153650065"
"2020-03-06","181.4875495956481","0.026567780180095712"
"2020-03-05","176.3454023571047","0.024522268095135323"
"2020-03-04","182.02863008394343","0.02670039101753619"
"2020-03-03","176.0566096167995","0.02613227161899259"
"2020-03-02","175.41987685145844","0.023432717436529246"
"2020-03-01","173.2761033188994","0.0215279547611009"
"2020-02-29","190.96616646163588","0.02174851699491688"
"2020-02-28","177.06086307850734","0.023667183418070333"
"2020-02-27","176.75185633666004","0.023670675702112363"
"2020-02-26","169.6393958968085","0.02649212414919714"
"2020-02-25","178.82758397108475","0.03096254084781891"
"2020-02-24","188.92748074021583","0.04148970371827265"
"2020-02-23","173.73288389445946","0.03072681313576916"
"2020-02-22","176.84994934646937","0.026062185781347377"
"2020-02-21","166.06641584973335","0.029308193527940733"
"2020-02-20","173.46083881892378","0.029396478289065775"
"2020-02-19","180.52182105727675","0.034945400653208517"
"2020-02-18","171.1278578734202","0.03302546591477105"
"2020-02-17","177.1641138830648","0.03189209418519998"
"2020-02-16","179.2777182337407","0.03698258999823598"
"2020-02-15","180.557490854866","0.033130918025079524"
"2020-02-14","167.66052722237532","0.02981857401108985"
"2020-02-13","169.2578542467577","0.035738683439988324"
"2020-02-12","160.7856688635429","0.0348248264011361"
"2020-02-11","161.69749685331723","0.03613169993967109"
"2020-02-10","165.64875147567284","0.030555533662002244"
"2020-02-09","168.99167901327004","0.03299310327283224"
"2020-02-08","190.71137261657034","0.03230829574471382"
"2020-02-07","166.1788223871804","0.031608285940056595"
"2020-02-06","176.1086641466954","0.03094216567826843"
"2020-02-05","169.99192103728862","0.0282374415058518"
"2020-02-04","172.82964323326206","0.030414730132469595"
"2020-02-03","161.73049183296115","0.020254950192213662"
"2020-02-02","153.10671464891448","0.024085603620722033"
"2020-02-01","161.77183738844957","0.029663355214326313"
"2020-01-31","150.16015574882152","0.027311122095037155"
"2020-01-30","147.9666336089317","0.030010596552124097"
"2020-01-29","148.59240414471742","0.024061987008691086"
"2020-01-28","154.12510004372302","0.032157307297419474"
"2020-01-27","148.32894243524098","0.03143954064419383"
"2020-01-26","161.31271642711317","0.020925757314380584"
"2020-01-25","156.94842213342372","0.018333357045474452"
"2020-01-24","145.27457255325197","0.020462733192263733"
"2020-01-23","143.16312258918927","0.022297896014931134"
"2020-01-22","145.43471938194514","0.023638973058658367"
"2020-01-21","139.37493940769727","0.026827755984955622"
"2020-01-20","159.75783568471283","0.02547668331959271"
"2020-01-19","168.83574646375942","0.02600790523922222"
"2020-01-18","167.32943970197027","0.024846355627810242"
"2020-01-17","146.8687209444428","0.028559334058745073"
"2020-01-16","156.31979477728913","0.027845804931843327"
"2020-01-15","161.51322073557185","0.02804968176938921"
"2020-01-14","161.79217275756767","0.03129592886263237"
"2020-01-13","154.53942018567676","0.023517226562915123"
"2020-01-12","179.37692711630427","0.024008834215427682"
"2020-01-11","162.62299137181256","0.021565735399898728"
"2020-01-10","152.80953499592752","0.020792526661633497"
"2020-01-09","155.27508276434045","0.02273128033090901"
"2020-01-08","159.7770135080689","0.021592529259070205"
"2020-01-07","166.88950377551893","0.021495222505621536"
"2020-01-06","157.9988909412064","0.02138392045201581"
"2020-01-05","149.89226125693816","0.018481341329500207"
"2020-01-04","148.53866230542505","0.01819556068804449"
"2020-01-03","147.0280996379123","0.01724271510509676"
"2020-01-02","137.6625039013391","0.010234913771412016"
"2020-01-01","157.73417770456396","0.019445377994291642"
"2019-12-31","135.4962444544118","0.024254249850091916"
"2019-12-30","141.70217931491936","0.022522141389359637"
"2019-12-29","158.10328303310095","0.023201479729178652"
"2019-12-28","147.94412311812818","0.027715142772762994"
"2019-12-27","139.90641184515678","0.023711518635262663"
"2019-12-26","146.69796529957543","0.020826584666505568"
"2019-12-25","138.95681987006563","0.019805788942165035"
"2019-12-24","146.81303583445091","0.018385006186219757"
"2019-12-23","151.4077413953717","0.016858702381706087"
"2019-12-22","144.2853550857284","0.01702922145087711"
"2019-12-21","142.40541560578404","0.015475070321281712"
"2019-12-20","133.2407106410554","0.017992025298119777"
"2019-12-19","138.91408739572216","0.015658556182468277"
"2019-12-18","139.31428207688492","0.0177684749038081"
"2019-12-17","133.9932504697817","0.017905585735754622"
"2019-12-16","132.536625248932","0.01725751133624488"
"2019-12-15","152.80302137153444","0.026461085882057298"
"2019-12-14","140.58917442516994","0.015621453674110955"
"2019-12-13","130.7141492344922","0.019628981917072616"
"2019-12-12","134.09966365204804","0.017539674196884188"
"2019-12-11","142.11678929339888","0.019263081844561474"
"2019-12-10","160.60576964807348","0.021945764366573004"
"2019-12-09","139.6331949173978","0.01826655128830122"
"2019-12-08","169.64745381566416","0.018400587573596756"
"2019-12-07","162.28547205291898","0.017837989275834326"
"2019-12-06","163.95851815655726","0.01791830479679151"
"2019-12-05","146.5262193909314","0.017919230386802355"
"2019-12-04","156.28098214154807","0.0193204992044257"
"2019-12-03","161.9199866518101","0.020037781130804348"
"2019-12-02","164.33670287049384","0.019156193711516157"
"2019-12-01","165.9537612922297","0.022403677994471096"
"2019-11-30","151.95675083795143","0.018879041714931"
"2019-11-29","155.42344477341808","0.020012273187810976"
"2019-11-28","150.512295031507","0.019195726302285443"
"2019-11-27","160.15497204178087","0.01986166826796728"
"2019-11-26","166.7922402836362","0.024446490589859683"
"2019-11-25","160.44688331632392","0.02183098865016203"
"2019-11-24","179.30315585780582","0.018874177718244085"
"2019-11-23","177.74267136500146","0.020990464675306887"
"2019-11-22","166.43748378701576","0.023900372113096195"
"2019-11-21","183.7092981422717","0.02260916816643849"
"2019-11-20","169.96712635329942","0.02304409252935995"
"2019-11-19","171.79419390546934","0.02612901140329666"
"2019-11-18","192.5437590663426","0.015976696508485943"
"2019-11-17","174.66750777243846","0.024198329157187788"
"2019-11-16","170.64239316434427","0.022251815359245142"
"2019-11-15","175.0994705977412","0.020137657356939044"
"2019-11-14","179.55654803113816","0.024442965449067183"
"2019-11-13","187.6288877475078","0.03571445877889623"
"2019-11-12","180.45855818130835","0.03207317706814162"
"2019-11-11","186.86916415577753","0.029807446530475477"
"2019-11-10","174.3104030718544","0.028048408303596045"
"2019-11-09","182.3175117198435","0.03025125900842396"
"2019-11-08","188.98766458764268","0.027337390851491426"
"2019-11-07","186.44665397133824","0.029554606255301888"
"2019-11-06","195.91705796586135","0.02001513046658377"
"2019-11-05","181.4815234456907","0.024923768932748863"
"2019-11-04","176.9282235742934","0.0320511568446961"
"2019-11-03","179.2797689044482","0.033822275470975514"
"2019-11-02","189.83984946699675","0.007242929397326665"
"2019-11-01","169.7671772115254","0.030598948096132176"
"2019-10-31","199.3658634187459","0.02796551568693656"
"2019-10-30","188.58918802773374","0.02809874389405772"
"2019-10-29","190.17044255709766","0.034901663499298616"
"2019-10-28","208.92492407160432","0.027788568664232387"
"2019-10-27","190.92062181767793","0.027366756682363852"
"2019-10-26","194.13057782444508","0.02703185831751482"
"2019-10-25","220.23326039050178","0.031142046058722835"
"2019-10-24","211.2607942264443","0.02251713629285534"
"2019-10-23","227.98220844127871","0.024926830510771103"
"2019-10-22","233.7724410534654","0.02647381424083512"
"2019-10-21","231.32386192890388","0.026267588913378936"
"2019-10-20","231.32386192890388","0.02472937506856212"
"2019-10-19","240.8008171662142","0.02440441263276129"
"2019-10-18","235.30361479542583","0.02360919466539811"
"2019-10-17","253.32187914714265","0.026949223374329638"
"2019-10-16","251.91713674891443","0.02337756320594807"
"2019-10-15","261.8778447616729","0.026805153732151324"
"2019-10-14","277.2501927379026","0.024727607960526973"
"2019-10-13","254.810878577461","0.023128485736251352"
"2019-10-12","278.74614701526536","0.021077817123201746"
"2019-10-11","262.1726780552337","0.023546573797509174"
"2019-10-10","297.6815747716746","0.022555679664698413"
"2019-10-09","286.00778752572654","0.024643403408902843"
"2019-10-08","288.757022207747","0.024397345233004266"
"2019-10-07","267.02155719211186","0.022013160296656033"
"2019-10-06","286.2663541068586","0.016939833047468652"
"2019-10-05","278.0873154180913","0.0190862223526235"
"2019-10-04","272.2918829648933","0.02208544559346909"
"2019-10-03","269.35413624528655","0.028055483769452615"
"2019-10-02","281.2222303710367","0.025041939589374822"
"2019-10-01","288.96229175739546","0.02875042233564958"
"2019-09-30","289.8758684349432","0.02520695170541097"
"2019-09-29","318.0600020896049","0.029699992786735893"
"2019-09-28","282.48040863551347","0.022494652655611097"
"2019-09-27","302.63572787962727","0.026098629132678946"
"2019-09-26","311.20880311606743","0.029467970412446327"
"2019-09-25","312.88196872421827","0.025994634681132143"
"2019-09-24","303.4006969446965","0.02549966073561937"
"2019-09-23","315.3921967753454","0.022123644682403316"
"2019-09-22","326.00527050455025","0.033841599098377445"
"2019-09-21","316.1096636426921","0.03571281812100701"
"2019-09-20","323.90646251312063","0.03197480957586258"
"2019-09-19","321.87034455386436","0.02455888644283166"
"2019-09-18","306.69800507994466","0.029780549138913127"
"2019-09-17","328.37277575697266","0.03031944844631609"
"2019-09-16","303.30851419540136","0.029413855202091967"
"2019-09-15","303.3212960359703","0.027059695249749542"
"2019-09-14","329.19443744012676","0.029142821761770472"
"2019-09-13","305.9543428308136","0.0257738721697186"
"2019-09-12","339.6095801119144","0.03139094559241799"
"2019-09-11","282.649745472891","0.036570700681526874"
"2019-09-10","321.87680140353916","0.03878701832063571"
"2019-09-09","319.8568456724282","0.03093367771322323"
"2019-09-08","299.2232687043897","0.025822453040850225"
"2019-09-07","298.1696656455714","0.027844893159336078"
"2019-09-06","328.1061533606077","0.027724796651070575"
"2019-09-05","297.68569201072603","0.028948338533808852"
"2019-09-04","305.3326639155889","0.03117288537012041"
"2019-09-03","298.7781165685636","0.032930099196086596"
"2019-09-02","331.5929276204212","0.03560001163405606"
"2019-09-01","302.2913248281476","0.03379819722134164"
"2019-08-31","326.4971478590789","0.033581983062592205"
"2019-08-30","305.108944452734","0.033747316748052016"
"2019-08-29","322.8992089776031","0.04029465803950268"
"2019-08-28","326.8438764520241","0.03479842072267696"
"2019-08-27","320.08158935301674","0.04195102041490494"
"2019-08-26","314.6938520080493","0.043546048842603456"
"2019-08-25","322.3734791834409","0.039111511582115815"
"2019-08-24","345.60249965184346","0.037674497094239354"
"2019-08-23","318.4075488595672","0.03681264583282368"
"2019-08-22","313.9568839312337","0.04012986668964466"
"2019-08-21","351.0325963776136","0.03865560128451272"
"2019-08-20","293.6015538984717","0.04049920490600646"
"2019-08-19","362.83445738458295","0.04533150596919163"
"2019-08-18","317.16154923123327","0.045183288738210085"
"2019-08-17","336.9841460581857","0.040799077919348836"
"2019-08-16","321.1260685966237","0.05498395798528016"
"2019-08-15","386.42830013904256","0.040725270054046615"
"2019-08-14","362.8998020861331","0.042354511603343074"
"2019-08-13","380.2762198655797","0.047236407729856066"
"2019-08-12","396.3159901235304","0.061570542073449634"
"2019-08-11","413.08952473659366","0.0751155707874027"
"2019-08-10","377.8897448268176","0.07350608460345386"
"2019-08-09","384.7053915271009","0.04998919043754655"
"2019-08-08","358.20009880377694","0.04328929446939435"
"2019-08-07","408.5779903788268","0.05615828626575021"
"2019-08-06","426.83440751814385","0.05529859257181935"
"2019-08-05","450.5914246341816","0.0638908689634404"
"2019-08-04","452.3031529294285","0.06402652760094088"
"2019-08-03","481.3111890626949","0.055507872352721296"
"2019-08-02","472.45763876221076","0.05347185889725541"
"2019-08-01","424.1655462141147","0.06366443649111048"
"2019-07-31","469.0907971026078","0.06494746427858378"
"2019-07-30","461.55289183101286","0.05894026609305293"
"2019-07-29","446.4200101316356","0.049845020721641"
"2019-07-28","478.92870834657174","0.05147144857641748"
"2019-07-27","462.2658613890719","0.050488931512417436"
"2019-07-26","419.04901958975984","0.054040359702799357"
"2019-07-25","405.9296211863972","0.05065131840931815"
"2019-07-24","469.71934480462545","0.053183463631284816"
"2019-07-23","438.42706409505774","0.051694268907727624"
"2019-07-22","440.80121787174573","0.0542861662409595"
"2019-07-21","440.40592457729434","0.053636676408626315"
"2019-07-20","432.8015161798748","0.05484378745686331"
"2019-07-19","450.63229025470207","0.05160456660832877"
"2019-07-18","475.7574719055951","0.05985906603424996"
"2019-07-17","465.841533153572","0.05466544637027324"
"2019-07-16","430.0793066784105","0.04839371642718389"
"2019-07-15","471.93817049634725","0.05523091517373589"
"2019-07-14","500.7695712932405","0.05259357554942325"
"2019-07-13","502.31431794504135","0.052161791532077256"
"2019-07-12","453.89848007081997","0.055946921923738666"
"2019-07-11","472.05441927365297","0.05802536738200434"
"2019-07-10","453.7293304003012","0.05765914172748429"
"2019-07-09","437.24948382182","0.06994993094376453"
"2019-07-08","409.82617124763","0.059262038147816117"
"2019-07-07","448.751468713482","0.053516669299856864"
"2019-07-06","441.793647048605","0.060527579478505546"
"2019-07-05","412.964079251782","0.07113592297740112"
"2019-07-04","441.793647048605","0.07259824730750045"
"2019-07-03","480.298927300058","0.06907039174080591"
"2019-07-02","447.794822648695","0.07081772231976391"
"2019-07-01","436.332497836867","0.07308421338784071"
"2019-06-30","426.115039860273","0.07700972378870878"
"2019-06-29","424.707577735618","0.0766967771889078"
"2019-06-28","443.873082146069","0.07364122000816868"
"2019-06-27","462.271966380102","0.09249533580230454"
"2019-06-26","425.802177151457","0.09258804049776108"
"2019-06-25","432.767354587105","0.08680328884179866"
"2019-06-24","456.081420827488","0.07491283548818245"
"2019-06-23","425.973336346918","0.0714889788531875"
"2019-06-22","411.949612388849","0.07602362350047079"
"2019-06-21","414.75199070442","0.07257692303058538"
"2019-06-20","439.49031666213","0.06885884431234487"
"2019-06-19","423.280546368626","0.07535288638997656"
"2019-06-18","407.653816727408","0.07366535048238222"
"2019-06-17","383.874010751643","0.08194364416009854"
"2019-06-16","395.300742773903","0.07617508378064256"
"2019-06-15","387.57195572106","0.0725738036304078"
"2019-06-14","388.885758960792","0.07058135488583556"
"2019-06-13","387.358825441074","0.07462972573851279"
"2019-06-12","383.301190860312","0.08991631118872308"
"2019-06-11","355.633323210183","0.09349645191755171"
"2019-06-10","380.601886699323","0.08698003802919332"
"2019-06-09","400.596383660472","0.07103567999111791"
"2019-06-08","395.199725544317","0.06576342255675562"
"2019-06-07","390.124929710682","0.07898785518998999"
"2019-06-06","376.89311121162","0.06755571561432812"
"2019-06-05","370.708037011131","0.06588056195477383"
"2019-06-04","377.166365182056","0.07420589621494851"
"2019-06-03","346.166389961614","0.0775658402362808"
"2019-06-02","382.3634865537","0.07786245133155649"
"2019-06-01","362.223865649226","0.07362675318902646"
"2019-05-31","368.512474427858","0.0776872967691128"
"2019-05-30","376.819132439296","0.08068811862837535"
"2019-05-29","366.514649722338","0.07270246880491099"
"2019-05-28","352.17819233524","0.07863722059621354"
"2019-05-27","357.132384404855","0.08480489122412477"
"2019-05-26","362.942795517681","0.08163266877359898"
"2019-05-25","353.944213810631","0.0622039896012565"
"2019-05-24","366.542228200501","0.056958532566610494"
"2019-05-23","329.346258178622","0.7038143151672609"
"2019-05-22","353.834143071025","0.054496270355890476"
"2019-05-21","345.366317424881","0.055185917080458224"
"2019-05-20","356.569645207244","0.056664726748818596"
"2019-05-19","352.781441781919","0.06076749499650272"
"2019-05-18","332.101150367117","0.05144558321847444"
"2019-05-17","352.173197916777","0.05414006453919151"
"2019-05-16","352.106986904882","0.06908557051527361"
